nombre,precio,cantidad
Papa,230.0,22
Coco,232.123,21
Manzana Roja,15.5,100
Pera Conferencia,18.25,85
Plátano Tabasco,12.0,120
Leche Entera 1L,24.9,50
Pan Integral,35.5,30
Huevos (Docena),42.0,45
Arroz Blanco (1kg),19.5,200
Frijol Negro,22.8,150
Aceite Vegetal,55.9,40
Azúcar Estándar,28.0,80
Sal de Mar,10.5,90
Café Soluble,89.9,60
Pasta Spaghetti,11.2,110
Salsa de Tomate,14.5,75
Atún en Agua,18.0,95
Queso Panela,85.5,25
Yogurt Natural,16.75,55
Cereal de Maíz,62.3,35
Galletas de Avena,25.5,65
Jugo de Naranja,32.0,40
Mantequilla s/sal,45.8,30
Harina de Trigo,18.5,70
Refresco Cola,28.0,100
